Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
4dc5d819-c5a8-445e-aac3-db6cf90e484c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 33669.648438 | Rotate Loss 36253.335938 | Time 5.074500
Epoch 55 : Accuracy 3.400000, Rotate Accuracy 27.160000, Time 919.388159
Epoch 56 | Batch 0/157 | Loss 10639.166992 | Rotate Loss 26267.453125 | Time 4.942324
Epoch 56 | Batch 10/157 | Loss 11160.508434 | Rotate Loss 25488.245739 | Time 5.329610
Epoch 56 | Batch 20/157 | Loss 11161.487398 | Rotate Loss 25664.323289 | Time 5.487154
Epoch 56 | Batch 30/157 | Loss 11310.393145 | Rotate Loss 25739.837198 | Time 5.199610
Epoch 56 | Batch 40/157 | Loss 11250.298209 | Rotate Loss 25701.088415 | Time 5.252660
Epoch 56 | Batch 50/157 | Loss 11410.945600 | Rotate Loss 25694.018842 | Time 5.276593
Epoch 56 | Batch 60/157 | Loss 11417.188060 | Rotate Loss 25687.288678 | Time 5.201322
Epoch 56 | Batch 70/157 | Loss 11411.170417 | Rotate Loss 25692.262654 | Time 5.213936
Epoch 56 | Batch 80/157 | Loss 11419.607663 | Rotate Loss 25649.402199 | Time 5.280052
Epoch 56 | Batch 90/157 | Loss 11406.676661 | Rotate Loss 25606.654705 | Time 5.201637
Epoch 56 | Batch 100/157 | Loss 11375.500503 | Rotate Loss 25581.040145 | Time 5.343246
Epoch 56 | Batch 110/157 | Loss 11330.576471 | Rotate Loss 25535.011402 | Time 5.315818
Epoch 56 | Batch 120/157 | Loss 11286.497676 | Rotate Loss 25491.752841 | Time 5.339537
Epoch 56 | Batch 130/157 | Loss 11300.905385 | Rotate Loss 25505.558325 | Time 5.204509
Epoch 56 | Batch 140/157 | Loss 11360.123206 | Rotate Loss 25541.593639 | Time 5.284261
Epoch 56 | Batch 150/157 | Loss 11320.684868 | Rotate Loss 25544.715853 | Time 5.260758
Epoch 56 : Accuracy 3.800000, Rotate Accuracy 27.030000, Time 923.019465
Epoch 57 | Batch 0/157 | Loss 12584.179688 | Rotate Loss 26667.390625 | Time 5.128666
Epoch 57 | Batch 10/157 | Loss 11142.768466 | Rotate Loss 25452.980114 | Time 5.431706
Epoch 57 | Batch 20/157 | Loss 10984.837379 | Rotate Loss 25561.221726 | Time 5.348604
Epoch 57 | Batch 30/157 | Loss 11116.781187 | Rotate Loss 25559.091986 | Time 5.229920
Epoch 57 | Batch 40/157 | Loss 11074.438048 | Rotate Loss 25544.362805 | Time 5.220206
Epoch 57 | Batch 50/157 | Loss 11156.286688 | Rotate Loss 25599.593444 | Time 5.213949
Epoch 57 | Batch 60/157 | Loss 11101.603243 | Rotate Loss 25594.619237 | Time 5.401722
Epoch 57 | Batch 70/157 | Loss 11108.213152 | Rotate Loss 25595.215229 | Time 5.196833
Epoch 57 | Batch 80/157 | Loss 11059.437090 | Rotate Loss 25569.624614 | Time 5.352930
Epoch 57 | Batch 90/157 | Loss 11048.989505 | Rotate Loss 25523.707160 | Time 5.267556
Epoch 57 | Batch 100/157 | Loss 11012.882580 | Rotate Loss 25478.224783 | Time 5.263460
Epoch 57 | Batch 110/157 | Loss 10995.322046 | Rotate Loss 25442.416033 | Time 5.340519
Epoch 57 | Batch 120/157 | Loss 10944.055422 | Rotate Loss 25414.794809 | Time 5.210289
Epoch 57 | Batch 130/157 | Loss 10973.785015 | Rotate Loss 25429.393070 | Time 5.208139
Epoch 57 | Batch 140/157 | Loss 11022.395639 | Rotate Loss 25485.940991 | Time 5.180862
Epoch 57 | Batch 150/157 | Loss 11004.260076 | Rotate Loss 25483.835938 | Time 5.369129
Epoch 57 : Accuracy 4.340000, Rotate Accuracy 27.140000, Time 931.433763
Epoch 58 | Batch 0/157 | Loss 11749.004883 | Rotate Loss 26679.484375 | Time 5.121691
Epoch 58 | Batch 10/157 | Loss 10798.279031 | Rotate Loss 25379.420455 | Time 5.288925
Epoch 58 | Batch 20/157 | Loss 10526.223912 | Rotate Loss 25687.638393 | Time 5.223406
Epoch 58 | Batch 30/157 | Loss 10716.174269 | Rotate Loss 25646.487903 | Time 5.166115
Epoch 58 | Batch 40/157 | Loss 10683.478968 | Rotate Loss 25561.032965 | Time 5.263877
Epoch 58 | Batch 50/157 | Loss 10753.663852 | Rotate Loss 25586.152880 | Time 5.176417
Epoch 58 | Batch 60/157 | Loss 10743.767482 | Rotate Loss 25550.482198 | Time 5.198028
Epoch 58 | Batch 70/157 | Loss 10720.389263 | Rotate Loss 25552.074934 | Time 5.504543
Epoch 58 | Batch 80/157 | Loss 10712.201449 | Rotate Loss 25498.813947 | Time 5.218712
Epoch 58 | Batch 90/157 | Loss 10748.052885 | Rotate Loss 25441.169299 | Time 5.248918
Epoch 58 | Batch 100/157 | Loss 10709.593566 | Rotate Loss 25397.625000 | Time 5.203230
Epoch 58 | Batch 110/157 | Loss 10698.195506 | Rotate Loss 25361.117258 | Time 5.311688
Epoch 58 | Batch 120/157 | Loss 10676.524269 | Rotate Loss 25318.262655 | Time 5.189519
Epoch 58 | Batch 130/157 | Loss 10701.750276 | Rotate Loss 25312.771529 | Time 5.242404
Epoch 58 | Batch 140/157 | Loss 10713.913668 | Rotate Loss 25341.512744 | Time 5.169359
Epoch 58 | Batch 150/157 | Loss 10694.767022 | Rotate Loss 25348.499638 | Time 5.193448
Epoch 58 : Accuracy 3.820000, Rotate Accuracy 27.160000, Time 915.145874
Epoch 59 | Batch 0/157 | Loss 10784.615234 | Rotate Loss 26716.656250 | Time 4.961627
Epoch 59 | Batch 10/157 | Loss 10630.066406 | Rotate Loss 25225.871449 | Time 5.137477
Epoch 59 | Batch 20/157 | Loss 10407.282227 | Rotate Loss 25483.500000 | Time 5.307971
Epoch 59 | Batch 30/157 | Loss 10536.340537 | Rotate Loss 25486.132056 | Time 5.345125
Epoch 59 | Batch 40/157 | Loss 10440.642912 | Rotate Loss 25424.919398 | Time 5.173311
Epoch 59 | Batch 50/157 | Loss 10570.274261 | Rotate Loss 25454.913603 | Time 5.142382
Epoch 59 | Batch 60/157 | Loss 10556.601450 | Rotate Loss 25377.274462 | Time 5.329569
Epoch 59 | Batch 70/157 | Loss 10488.998941 | Rotate Loss 25383.807989 | Time 5.171816
Epoch 59 | Batch 80/157 | Loss 10446.705874 | Rotate Loss 25326.787423 | Time 5.340162
Epoch 59 | Batch 90/157 | Loss 10420.867348 | Rotate Loss 25297.536144 | Time 5.249650
Epoch 59 | Batch 100/157 | Loss 10403.599281 | Rotate Loss 25262.448484 | Time 5.238317
Epoch 59 | Batch 110/157 | Loss 10349.174602 | Rotate Loss 25211.469524 | Time 5.188548
Epoch 59 | Batch 120/157 | Loss 10291.019378 | Rotate Loss 25180.690147 | Time 5.260641
Epoch 59 | Batch 130/157 | Loss 10331.950948 | Rotate Loss 25192.296458 | Time 5.198361
Epoch 59 | Batch 140/157 | Loss 10390.400640 | Rotate Loss 25253.135638 | Time 5.406711
Epoch 59 | Batch 150/157 | Loss 10378.034555 | Rotate Loss 25256.320416 | Time 5.155746
Epoch 59 : Accuracy 3.780000, Rotate Accuracy 27.330000, Time 920.651701
Epoch 60 | Batch 0/157 | Loss 10969.779297 | Rotate Loss 25157.296875 | Time 4.988369
Epoch 60 | Batch 10/157 | Loss 10296.037820 | Rotate Loss 25037.956676 | Time 5.261097
Epoch 60 | Batch 20/157 | Loss 9980.329288 | Rotate Loss 25317.474702 | Time 5.237932
Epoch 60 | Batch 30/157 | Loss 10130.351499 | Rotate Loss 25373.963458 | Time 5.320319
Epoch 60 | Batch 40/157 | Loss 10081.240020 | Rotate Loss 25221.835556 | Time 5.305288
Epoch 60 | Batch 50/157 | Loss 10224.807253 | Rotate Loss 25288.452512 | Time 5.232891
Epoch 60 | Batch 60/157 | Loss 10227.993949 | Rotate Loss 25306.835425 | Time 5.369178
Epoch 60 | Batch 70/157 | Loss 10154.140941 | Rotate Loss 25320.069762 | Time 5.255143
Epoch 60 | Batch 80/157 | Loss 10159.329801 | Rotate Loss 25283.717400 | Time 5.321798
Epoch 60 | Batch 90/157 | Loss 10146.090316 | Rotate Loss 25256.735834 | Time 5.332363
Epoch 60 | Batch 100/157 | Loss 10144.837591 | Rotate Loss 25224.940130 | Time 5.384019
Epoch 60 | Batch 110/157 | Loss 10108.738686 | Rotate Loss 25181.522945 | Time 5.248633
Epoch 60 | Batch 120/157 | Loss 10062.227208 | Rotate Loss 25127.423812 | Time 5.353225
Epoch 60 | Batch 130/157 | Loss 10092.333053 | Rotate Loss 25113.006978 | Time 5.227428
Epoch 60 | Batch 140/157 | Loss 10120.492146 | Rotate Loss 25143.770390 | Time 5.251520
Epoch 60 | Batch 150/157 | Loss 10112.597740 | Rotate Loss 25161.079160 | Time 5.256631
Epoch 60 : Accuracy 3.680000, Rotate Accuracy 27.520000, Time 930.144622
Epoch 61 | Batch 0/157 | Loss 9654.296875 | Rotate Loss 25799.367188 | Time 4.987015
Epoch 61 | Batch 10/157 | Loss 9967.194691 | Rotate Loss 24996.568892 | Time 5.233231
Epoch 61 | Batch 20/157 | Loss 9831.535063 | Rotate Loss 25138.049479 | Time 5.242354
Epoch 61 | Batch 30/157 | Loss 9836.976436 | Rotate Loss 25144.852823 | Time 5.226063
Epoch 61 | Batch 40/157 | Loss 9853.384694 | Rotate Loss 25130.494855 | Time 5.198190
Epoch 61 | Batch 50/157 | Loss 9900.789962 | Rotate Loss 25186.312040 | Time 5.341583
Epoch 61 | Batch 60/157 | Loss 9929.436619 | Rotate Loss 25189.965676 | Time 5.385637
Epoch 61 | Batch 70/157 | Loss 9905.530906 | Rotate Loss 25170.490537 | Time 5.369087
Epoch 61 | Batch 80/157 | Loss 9869.946603 | Rotate Loss 25155.786941 | Time 5.265745
Epoch 61 | Batch 90/157 | Loss 9864.139477 | Rotate Loss 25150.678314 | Time 5.361725
Epoch 61 | Batch 100/157 | Loss 9873.596419 | Rotate Loss 25111.450495 | Time 5.141435
Epoch 61 | Batch 110/157 | Loss 9830.626482 | Rotate Loss 25085.661810 | Time 5.306445
Epoch 61 | Batch 120/157 | Loss 9783.293538 | Rotate Loss 25041.177105 | Time 5.317998
Epoch 61 | Batch 130/157 | Loss 9815.745494 | Rotate Loss 25044.097269 | Time 5.268695
Epoch 61 | Batch 140/157 | Loss 9890.159945 | Rotate Loss 25101.511636 | Time 5.320352
Epoch 61 | Batch 150/157 | Loss 9873.505099 | Rotate Loss 25118.684034 | Time 5.354293
Epoch 61 : Accuracy 4.220000, Rotate Accuracy 27.760000, Time 924.033349
Epoch 62 | Batch 0/157 | Loss 10010.777344 | Rotate Loss 24619.046875 | Time 5.258115
Epoch 62 | Batch 10/157 | Loss 9649.101562 | Rotate Loss 25040.213778 | Time 5.294868
Epoch 62 | Batch 20/157 | Loss 9423.455520 | Rotate Loss 25208.276042 | Time 5.182070
Epoch 62 | Batch 30/157 | Loss 9628.722767 | Rotate Loss 25207.859123 | Time 5.212464
Epoch 62 | Batch 40/157 | Loss 9529.462402 | Rotate Loss 25042.773247 | Time 5.280104
Epoch 62 | Batch 50/157 | Loss 9661.015711 | Rotate Loss 25077.917892 | Time 5.193043
Epoch 62 | Batch 60/157 | Loss 9610.743652 | Rotate Loss 25032.354892 | Time 5.433566
Epoch 62 | Batch 70/157 | Loss 9578.358694 | Rotate Loss 25048.868508 | Time 5.200488
Epoch 62 | Batch 80/157 | Loss 9523.272925 | Rotate Loss 25033.698688 | Time 5.257184
Epoch 62 | Batch 90/157 | Loss 9515.258022 | Rotate Loss 25002.662002 | Time 5.389697
Epoch 62 | Batch 100/157 | Loss 9484.097207 | Rotate Loss 24977.624149 | Time 5.384651
Epoch 62 | Batch 110/157 | Loss 9461.983918 | Rotate Loss 24968.499437 | Time 5.321721
Epoch 62 | Batch 120/157 | Loss 9417.095675 | Rotate Loss 24932.445312 | Time 5.360672
Epoch 62 | Batch 130/157 | Loss 9443.593523 | Rotate Loss 24924.523676 | Time 5.450740
Epoch 62 | Batch 140/157 | Loss 9481.092285 | Rotate Loss 24953.414838 | Time 5.376559
Epoch 62 | Batch 150/157 | Loss 9468.749331 | Rotate Loss 24948.949917 | Time 5.316715
Epoch 62 : Accuracy 3.940000, Rotate Accuracy 27.580000, Time 929.664071
Epoch 63 | Batch 0/157 | Loss 10317.594727 | Rotate Loss 25690.421875 | Time 4.883743
Epoch 63 | Batch 10/157 | Loss 9330.170366 | Rotate Loss 25028.396307 | Time 5.312625
Epoch 63 | Batch 20/157 | Loss 9086.304153 | Rotate Loss 25115.808780 | Time 5.287668
Epoch 63 | Batch 30/157 | Loss 9342.229004 | Rotate Loss 25209.566280 | Time 5.304335
Epoch 63 | Batch 40/157 | Loss 9261.843143 | Rotate Loss 25048.580221 | Time 5.251221
Epoch 63 | Batch 50/157 | Loss 9360.766439 | Rotate Loss 25062.384498 | Time 5.338485
Epoch 63 | Batch 60/157 | Loss 9391.828453 | Rotate Loss 25024.823899 | Time 5.261211
Epoch 63 | Batch 70/157 | Loss 9346.520680 | Rotate Loss 25018.233935 | Time 5.275078
Epoch 63 | Batch 80/157 | Loss 9323.552825 | Rotate Loss 24986.241030 | Time 5.363735
Epoch 63 | Batch 90/157 | Loss 9333.805659 | Rotate Loss 24897.981027 | Time 5.286024
Epoch 63 | Batch 100/157 | Loss 9323.855435 | Rotate Loss 24858.224010 | Time 5.326842
Epoch 63 | Batch 110/157 | Loss 9281.220334 | Rotate Loss 24804.615217 | Time 5.254787
Epoch 63 | Batch 120/157 | Loss 9235.090723 | Rotate Loss 24752.072766 | Time 5.334071
Epoch 63 | Batch 130/157 | Loss 9246.524563 | Rotate Loss 24721.753220 | Time 5.201839
Epoch 63 | Batch 140/157 | Loss 9301.982235 | Rotate Loss 24762.141622 | Time 5.384907
Epoch 63 | Batch 150/157 | Loss 9298.786915 | Rotate Loss 24785.617498 | Time 5.303800
Epoch 63 : Accuracy 3.960000, Rotate Accuracy 27.890000, Time 929.718146
Epoch 64 | Batch 0/157 | Loss 9298.959961 | Rotate Loss 25080.515625 | Time 4.924708
Epoch 64 | Batch 10/157 | Loss 9008.777699 | Rotate Loss 24665.769176 | Time 5.190156
Epoch 64 | Batch 20/157 | Loss 8747.162784 | Rotate Loss 24985.042039 | Time 5.352903
Epoch 64 | Batch 30/157 | Loss 8903.146154 | Rotate Loss 24897.532258 | Time 5.240759
Epoch 64 | Batch 40/157 | Loss 8901.575898 | Rotate Loss 24855.986090 | Time 5.345532
Epoch 64 | Batch 50/157 | Loss 8997.372329 | Rotate Loss 24868.699602 | Time 5.175862
Epoch 64 | Batch 60/157 | Loss 9013.409732 | Rotate Loss 24852.949411 | Time 5.147093
Epoch 64 | Batch 70/157 | Loss 8984.067933 | Rotate Loss 24839.841329 | Time 5.283058
Epoch 64 | Batch 80/157 | Loss 8991.685209 | Rotate Loss 24799.665606 | Time 5.234026
Epoch 64 | Batch 90/157 | Loss 9013.477142 | Rotate Loss 24751.210680 | Time 5.347717
Epoch 64 | Batch 100/157 | Loss 9007.203459 | Rotate Loss 24693.817760 | Time 5.266450
Epoch 64 | Batch 110/157 | Loss 8975.938956 | Rotate Loss 24666.134924 | Time 5.352324
Epoch 64 | Batch 120/157 | Loss 8922.097168 | Rotate Loss 24624.919228 | Time 5.235237
Epoch 64 | Batch 130/157 | Loss 8955.659817 | Rotate Loss 24629.479902 | Time 5.338709
Epoch 64 | Batch 140/157 | Loss 9007.386023 | Rotate Loss 24691.608156 | Time 5.248133
Epoch 64 | Batch 150/157 | Loss 8969.663881 | Rotate Loss 24684.594940 | Time 5.124334
Epoch 64 : Accuracy 3.760000, Rotate Accuracy 27.890000, Time 918.650985
Epoch 65 | Batch 0/157 | Loss 9197.961914 | Rotate Loss 25119.000000 | Time 4.981155
Epoch 65 | Batch 10/157 | Loss 8695.966575 | Rotate Loss 24391.926847 | Time 5.198861
Epoch 65 | Batch 20/157 | Loss 8595.884556 | Rotate Loss 24813.281994 | Time 5.235474
Epoch 65 | Batch 30/157 | Loss 8759.913149 | Rotate Loss 24768.334677 | Time 5.212113
Epoch 65 | Batch 40/157 | Loss 8685.856957 | Rotate Loss 24678.176829 | Time 5.310212
Epoch 65 | Batch 50/157 | Loss 8793.739880 | Rotate Loss 24761.649357 | Time 5.292024
Epoch 65 | Batch 60/157 | Loss 8776.933298 | Rotate Loss 24768.051101 | Time 5.196479
Epoch 65 | Batch 70/157 | Loss 8765.656147 | Rotate Loss 24771.924186 | Time 5.236679
Epoch 65 | Batch 80/157 | Loss 8718.486346 | Rotate Loss 24724.208430 | Time 5.287467
Epoch 65 | Batch 90/157 | Loss 8696.682923 | Rotate Loss 24707.227764 | Time 5.173659
Epoch 65 | Batch 100/157 | Loss 8695.811664 | Rotate Loss 24645.347463 | Time 5.262712
Epoch 65 | Batch 110/157 | Loss 8671.004852 | Rotate Loss 24584.060881 | Time 5.277267
Epoch 65 | Batch 120/157 | Loss 8637.000391 | Rotate Loss 24526.286415 | Time 5.256186
Epoch 65 | Batch 130/157 | Loss 8669.710084 | Rotate Loss 24525.637226 | Time 5.300535
Epoch 65 | Batch 140/157 | Loss 8710.780845 | Rotate Loss 24559.817875 | Time 5.262397
Epoch 65 | Batch 150/157 | Loss 8693.506645 | Rotate Loss 24567.279698 | Time 5.206490
Epoch 65 : Accuracy 3.900000, Rotate Accuracy 27.630000, Time 920.235576
Epoch 66 | Batch 0/157 | Loss 9267.267578 | Rotate Loss 24093.039062 | Time 4.925686
Epoch 66 | Batch 10/157 | Loss 8560.342108 | Rotate Loss 24289.151278 | Time 5.128182
Epoch 66 | Batch 20/157 | Loss 8292.686361 | Rotate Loss 24588.280506 | Time 5.318355
Epoch 66 | Batch 30/157 | Loss 8492.903541 | Rotate Loss 24597.524698 | Time 5.384489
Epoch 66 | Batch 40/157 | Loss 8471.711473 | Rotate Loss 24504.437500 | Time 5.254067
Epoch 66 | Batch 50/157 | Loss 8513.932971 | Rotate Loss 24546.164982 | Time 5.210490
Epoch 66 | Batch 60/157 | Loss 8495.732918 | Rotate Loss 24546.565318 | Time 5.265517
Epoch 66 | Batch 70/157 | Loss 8490.555630 | Rotate Loss 24528.163402 | Time 5.334571
Epoch 66 | Batch 80/157 | Loss 8450.229794 | Rotate Loss 24497.273534 | Time 5.202484
Epoch 66 | Batch 90/157 | Loss 8443.277811 | Rotate Loss 24453.075464 | Time 5.307848
Epoch 66 | Batch 100/157 | Loss 8427.420642 | Rotate Loss 24403.063041 | Time 5.244012
Epoch 66 | Batch 110/157 | Loss 8373.988000 | Rotate Loss 24364.634079 | Time 5.288466
Epoch 66 | Batch 120/157 | Loss 8347.160871 | Rotate Loss 24319.757942 | Time 5.379681
Epoch 66 | Batch 130/157 | Loss 8375.177637 | Rotate Loss 24304.998032 | Time 5.318867
Epoch 66 | Batch 140/157 | Loss 8408.414897 | Rotate Loss 24355.089927 | Time 5.295221
Epoch 66 | Batch 150/157 | Loss 8405.910227 | Rotate Loss 24365.238514 | Time 5.339435
Epoch 66 : Accuracy 4.420000, Rotate Accuracy 28.310000, Time 926.587549
Epoch 67 | Batch 0/157 | Loss 8463.844727 | Rotate Loss 23453.460938 | Time 4.938447
Epoch 67 | Batch 10/157 | Loss 8389.357777 | Rotate Loss 23949.103693 | Time 5.152608
Epoch 67 | Batch 20/157 | Loss 8228.294713 | Rotate Loss 24272.931548 | Time 5.182666
Epoch 67 | Batch 30/157 | Loss 8346.705173 | Rotate Loss 24325.583165 | Time 5.247938
Epoch 67 | Batch 40/157 | Loss 8246.976241 | Rotate Loss 24262.028201 | Time 5.305861
Epoch 67 | Batch 50/157 | Loss 8324.675733 | Rotate Loss 24369.609222 | Time 5.249447
Epoch 67 | Batch 60/157 | Loss 8329.973769 | Rotate Loss 24313.676870 | Time 5.242919
Epoch 67 | Batch 70/157 | Loss 8297.063538 | Rotate Loss 24354.465999 | Time 5.222603
Epoch 67 | Batch 80/157 | Loss 8241.690544 | Rotate Loss 24354.606964 | Time 5.163545
Epoch 67 | Batch 90/157 | Loss 8233.991490 | Rotate Loss 24294.449176 | Time 5.349472
Epoch 67 | Batch 100/157 | Loss 8194.096796 | Rotate Loss 24222.893023 | Time 5.324713
Epoch 67 | Batch 110/157 | Loss 8191.644083 | Rotate Loss 24185.135628 | Time 5.315326
Epoch 67 | Batch 120/157 | Loss 8147.095316 | Rotate Loss 24148.864476 | Time 5.246823
Epoch 67 | Batch 130/157 | Loss 8185.954005 | Rotate Loss 24133.343034 | Time 5.256597
Epoch 67 | Batch 140/157 | Loss 8218.208046 | Rotate Loss 24169.777981 | Time 5.229194
Epoch 67 | Batch 150/157 | Loss 8193.225301 | Rotate Loss 24171.407181 | Time 5.354635
Epoch 67 : Accuracy 4.360000, Rotate Accuracy 28.380000, Time 932.423832
Epoch 68 | Batch 0/157 | Loss 8493.307617 | Rotate Loss 24330.453125 | Time 4.923368
Epoch 68 | Batch 10/157 | Loss 8036.359819 | Rotate Loss 23969.352273 | Time 5.261864
Epoch 68 | Batch 20/157 | Loss 7937.442057 | Rotate Loss 24229.610119 | Time 5.332212
Epoch 68 | Batch 30/157 | Loss 8100.937106 | Rotate Loss 24186.655998 | Time 5.239408
Epoch 68 | Batch 40/157 | Loss 7988.830388 | Rotate Loss 24107.948552 | Time 5.370243
Epoch 68 | Batch 50/157 | Loss 8065.015711 | Rotate Loss 24189.937347 | Time 5.316750
Epoch 68 | Batch 60/157 | Loss 8052.029169 | Rotate Loss 24141.265369 | Time 5.408316
Epoch 68 | Batch 70/157 | Loss 8019.464665 | Rotate Loss 24175.493068 | Time 5.339971
Epoch 68 | Batch 80/157 | Loss 7981.197296 | Rotate Loss 24226.922357 | Time 5.289420
Epoch 68 | Batch 90/157 | Loss 7964.063616 | Rotate Loss 24199.656765 | Time 5.226702
Epoch 68 | Batch 100/157 | Loss 7962.302309 | Rotate Loss 24140.228574 | Time 5.228400
Epoch 68 | Batch 110/157 | Loss 7939.878343 | Rotate Loss 24076.239724 | Time 5.291534
Epoch 68 | Batch 120/157 | Loss 7904.861808 | Rotate Loss 24027.309788 | Time 5.338216
Epoch 68 | Batch 130/157 | Loss 7924.534746 | Rotate Loss 24013.499105 | Time 5.244741
Epoch 68 | Batch 140/157 | Loss 7978.793557 | Rotate Loss 24035.166500 | Time 5.210324
Epoch 68 | Batch 150/157 | Loss 7969.339042 | Rotate Loss 24034.886952 | Time 5.403812
Epoch 68 : Accuracy 3.820000, Rotate Accuracy 29.020000, Time 929.185787
Epoch 69 | Batch 0/157 | Loss 8144.192383 | Rotate Loss 24218.804688 | Time 5.154672
Epoch 69 | Batch 10/157 | Loss 7815.345304 | Rotate Loss 23772.448864 | Time 5.356136
Epoch 69 | Batch 20/157 | Loss 7637.592564 | Rotate Loss 24247.560268 | Time 5.162961
Epoch 69 | Batch 30/157 | Loss 7782.129127 | Rotate Loss 24303.977571 | Time 5.298591
Epoch 69 | Batch 40/157 | Loss 7730.737352 | Rotate Loss 24046.101562 | Time 5.393313
Epoch 69 | Batch 50/157 | Loss 7794.358169 | Rotate Loss 24101.671569 | Time 5.332169
Epoch 69 | Batch 60/157 | Loss 7800.089956 | Rotate Loss 24054.201716 | Time 5.308117
Epoch 69 | Batch 70/157 | Loss 7732.572678 | Rotate Loss 24075.319322 | Time 5.294184
Epoch 69 | Batch 80/157 | Loss 7713.023926 | Rotate Loss 24047.971354 | Time 5.250880
Epoch 69 | Batch 90/157 | Loss 7716.774194 | Rotate Loss 23987.206216 | Time 5.259591
Epoch 69 | Batch 100/157 | Loss 7699.097550 | Rotate Loss 23952.345684 | Time 5.188659
Epoch 69 | Batch 110/157 | Loss 7671.694978 | Rotate Loss 23914.665963 | Time 5.147017
Epoch 69 | Batch 120/157 | Loss 7637.603875 | Rotate Loss 23842.233342 | Time 5.146292
Epoch 69 | Batch 130/157 | Loss 7674.090380 | Rotate Loss 23842.415911 | Time 5.270208
Epoch 69 | Batch 140/157 | Loss 7721.622621 | Rotate Loss 23873.258256 | Time 5.393706
Epoch 69 | Batch 150/157 | Loss 7715.361457 | Rotate Loss 23852.485462 | Time 5.293355
Epoch 69 : Accuracy 3.920000, Rotate Accuracy 29.350000, Time 930.019101
Epoch 70 | Batch 0/157 | Loss 7836.935059 | Rotate Loss 23563.671875 | Time 5.133787
Epoch 70 | Batch 10/157 | Loss 7450.416637 | Rotate Loss 23355.068182 | Time 5.279008
Epoch 70 | Batch 20/157 | Loss 7325.387347 | Rotate Loss 23732.553943 | Time 5.230392
Epoch 70 | Batch 30/157 | Loss 7458.085307 | Rotate Loss 23823.269405 | Time 5.304130
Epoch 70 | Batch 40/157 | Loss 7429.392268 | Rotate Loss 23599.486662 | Time 5.445166
Epoch 70 | Batch 50/157 | Loss 7463.257516 | Rotate Loss 23627.184589 | Time 5.384673
Epoch 70 | Batch 60/157 | Loss 7484.090324 | Rotate Loss 23681.976691 | Time 5.278040
Epoch 70 | Batch 70/157 | Loss 7454.820257 | Rotate Loss 23661.339018 | Time 5.217163
Epoch 70 | Batch 80/157 | Loss 7451.724989 | Rotate Loss 23636.494309 | Time 5.165867
Epoch 70 | Batch 90/157 | Loss 7458.860582 | Rotate Loss 23615.581988 | Time 5.223042
Epoch 70 | Batch 100/157 | Loss 7451.504970 | Rotate Loss 23585.785272 | Time 5.255215
Epoch 70 | Batch 110/157 | Loss 7414.088111 | Rotate Loss 23573.271044 | Time 5.352131
Epoch 70 | Batch 120/157 | Loss 7397.254366 | Rotate Loss 23552.259168 | Time 5.401593
Epoch 70 | Batch 130/157 | Loss 7428.359520 | Rotate Loss 23537.335938 | Time 5.310104
