Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
03b9330d-0a07-4286-946a-5d2cf1684b46
Start Training Backbone
Epoch 5 | Batch 300/438 | Loss 548.252956 | Rotate Loss 1759.318080 | Time 0.956345
Epoch 5 | Batch 310/438 | Loss 548.155451 | Rotate Loss 1759.288422 | Time 0.952310
Epoch 5 | Batch 320/438 | Loss 548.282521 | Rotate Loss 1759.434287 | Time 0.953882
Epoch 5 | Batch 330/438 | Loss 548.274459 | Rotate Loss 1758.972515 | Time 0.951448
Epoch 5 | Batch 340/438 | Loss 548.369090 | Rotate Loss 1758.742577 | Time 0.952297
Epoch 5 | Batch 350/438 | Loss 548.403599 | Rotate Loss 1758.291878 | Time 0.951680
Epoch 5 | Batch 360/438 | Loss 548.237450 | Rotate Loss 1757.445940 | Time 0.952588
Epoch 5 | Batch 370/438 | Loss 548.227982 | Rotate Loss 1757.263045 | Time 0.951215
Epoch 5 | Batch 380/438 | Loss 548.142679 | Rotate Loss 1756.705176 | Time 0.952900
Epoch 5 | Batch 390/438 | Loss 548.114791 | Rotate Loss 1756.277134 | Time 0.952576
Epoch 5 | Batch 400/438 | Loss 547.927296 | Rotate Loss 1755.985028 | Time 0.952909
Epoch 5 | Batch 410/438 | Loss 547.959669 | Rotate Loss 1755.380560 | Time 0.953385
Epoch 5 | Batch 420/438 | Loss 547.982800 | Rotate Loss 1755.052424 | Time 1.046913
Epoch 5 | Batch 430/438 | Loss 547.964173 | Rotate Loss 1754.567131 | Time 0.936986
Epoch 5 : Accuracy 8.203571, Rotate Accuracy 31.300000, Time 868.359167
Epoch 6 | Batch 0/438 | Loss 556.104919 | Rotate Loss 1710.832031 | Time 0.886356
Epoch 6 | Batch 10/438 | Loss 545.790000 | Rotate Loss 1737.088068 | Time 0.938163
Epoch 6 | Batch 20/438 | Loss 546.203575 | Rotate Loss 1742.320685 | Time 0.951607
Epoch 6 | Batch 30/438 | Loss 545.746426 | Rotate Loss 1748.152218 | Time 0.948666
Epoch 6 | Batch 40/438 | Loss 546.658508 | Rotate Loss 1745.802401 | Time 0.948327
Epoch 6 | Batch 50/438 | Loss 545.955469 | Rotate Loss 1745.210325 | Time 0.949069
Epoch 6 | Batch 60/438 | Loss 546.890724 | Rotate Loss 1743.676998 | Time 0.948279
Epoch 6 | Batch 70/438 | Loss 546.282124 | Rotate Loss 1740.494828 | Time 0.950314
Epoch 6 | Batch 80/438 | Loss 546.242915 | Rotate Loss 1739.626157 | Time 0.952208
Epoch 6 | Batch 90/438 | Loss 545.862956 | Rotate Loss 1737.470381 | Time 0.952900
Epoch 6 | Batch 100/438 | Loss 546.180232 | Rotate Loss 1735.962485 | Time 0.950483
Epoch 6 | Batch 110/438 | Loss 546.255877 | Rotate Loss 1734.513584 | Time 0.953859
Epoch 6 | Batch 120/438 | Loss 546.170553 | Rotate Loss 1733.457386 | Time 0.954686
Epoch 6 | Batch 130/438 | Loss 546.172616 | Rotate Loss 1733.221792 | Time 0.952434
Epoch 6 | Batch 140/438 | Loss 546.258796 | Rotate Loss 1733.115165 | Time 0.952631
Epoch 6 | Batch 150/438 | Loss 546.372646 | Rotate Loss 1734.429299 | Time 0.950977
Epoch 6 | Batch 160/438 | Loss 546.356835 | Rotate Loss 1733.642542 | Time 0.949491
Epoch 6 | Batch 170/438 | Loss 546.481816 | Rotate Loss 1733.465141 | Time 0.951766
Epoch 6 | Batch 180/438 | Loss 546.706789 | Rotate Loss 1734.216441 | Time 0.964056
